SampleID	cluster	MDS1	MDS2
ADZ4_48	1	0.2914743121536328	0.15998467318385257
ADZ4_47	2	-0.05793284018948405	-1.5353735414274556
ADZ4_46	2	0.6505022043789838	-0.46293004805063354
ADZ4_45	2	1.0734554522279196	-0.84323779236413
ADZ4_44	1	0.17013698996396642	-0.33676667646201053
ADZ4_43	1	0.12114790070855322	-0.15602319854211635
ADZ4_42	1	-0.3023599524138254	0.005734781664991848
ADZ4_41	1	-0.10988037541988989	0.21845052320840513
ADZ4_40	2	0.4825996639456776	0.2615682795799028
ADZ4_4	1	-0.054822840651670875	0.29386656804731826
ADZ4_39	1	0.12748948804770402	0.20165434215322217
ADZ4_38	2	2.0691766264044444	0.3563200484140543
ADZ4_37	1	-0.10489402410616754	0.518134501156299
ADZ4_36	1	0.09247276840233788	-0.21355270250245642
ADZ4_35	1	-0.29218727551801627	0.010090513458541851
ADZ4_34	1	-0.389060730481049	0.1731673885104926
ADZ4_33	1	0.11570922554842314	-0.22678954154217024
ADZ4_32	1	-0.6107457670177326	0.13248707515049074
ADZ4_31	1	-0.06343158785017264	0.4648369498607169
ADZ4_30	1	-0.19120335084041756	0.14324710709690877
ADZ4_3	1	-0.5605447138338765	0.5034701153804144
ADZ4_29	1	-0.278741760618565	0.33424428415026897
ADZ4_28	2	0.5968741776496457	-1.1839057342067048
ADZ4_271	1	-0.562546442002034	-0.5159592120827186
ADZ4_270	2	0.7639328153383701	0.844587174644424
ADZ4_27	2	1.5801305289305494	1.5499800967455604
ADZ4_269	1	-0.0983861844144086	-0.029172279430091607
ADZ4_268	1	-0.10219485135748456	-0.22296072855641647
ADZ4_267	1	-0.15552983770755308	-0.12058475254829619
ADZ4_266	1	-0.12917895922893122	0.034140382490689354
ADZ4_265	1	-0.06565879300869254	-0.055754425710295166
ADZ4_264	1	-0.1322943889579551	-0.06186114192142641
ADZ4_263	1	-0.21842823968980882	-0.32523095329676166
ADZ4_262	1	-0.05060302152996775	-0.07744038671858373
ADZ4_261	1	-0.11906318501960872	-0.19985001744198905
ADZ4_260	1	-0.3783729773602261	0.29307306208588507
ADZ4_26	1	-0.3389368407129164	0.059345077336942505
ADZ4_259	1	-0.39897586230311427	0.21437647801776893
ADZ4_258	1	-0.475775307486482	0.09948455224214466
ADZ4_257	1	-0.25092988118771137	-0.0463036649826854
ADZ4_256	1	-0.380972595409718	0.16805424959981838
ADZ4_255	1	-0.5457152227495659	-0.08210116744444221
ADZ4_254	1	-0.3323387971604559	0.4930461171240471
ADZ4_253	1	-0.40142520243530444	0.012969761486289881
ADZ4_252	1	-0.30237238704483405	-0.1043092869248318
ADZ4_251	1	0.22755356559918594	0.2839889712378028
ADZ4_250	1	-0.469416469914234	0.18817606381356344
ADZ4_25	2	0.38552410512111135	-0.03314061503827558
ADZ4_249	1	-0.16648467245921011	-0.06137581019786752
ADZ4_248	1	-0.29246344964920384	0.2751216134449047
ADZ4_247	2	0.5544257110577927	0.10921741256832744
ADZ4_246	1	-0.3193396612715028	0.0228717273718114
ADZ4_245	1	-0.061760341406359276	-0.46692869151709515
ADZ4_244	1	0.1937772921396449	-0.27512721616859
ADZ4_243	1	-0.27107060882208805	0.3321083313240859
ADZ4_242	1	-0.33739028712912467	-0.17693834940922967
ADZ4_241	1	-0.2425074823701343	-0.2709741978650767
ADZ4_240	1	-0.33868490018404984	-0.6621715810138726
ADZ4_24	1	-0.2850927629745713	0.1345184602374479
ADZ4_239	1	-0.29782339773872	0.223618214215876
ADZ4_238	1	0.15016195947366703	0.17170415533244696
ADZ4_237	1	-0.21114054508209995	-0.011681001359856523
ADZ4_236	1	-0.597782016230919	0.3140377192324608
ADZ4_235	1	0.09519353327167437	-0.1503698959520143
ADZ4_234	1	-0.6407078836220882	-0.12593995767901411
ADZ4_233	1	-0.4305515498675897	-0.07574237496233124
ADZ4_232	2	0.23771989266232935	-0.6020092818914045
ADZ4_231	1	-0.5531360866678768	0.7744950990276559
ADZ4_230	1	-0.4398341741662945	0.19717179213833355
ADZ4_23	1	-0.25116792697749407	0.182624088259527
ADZ4_229	1	-0.18577894455474173	0.4167251426410322
ADZ4_228	2	0.794395560510435	-0.7456032787742748
ADZ4_227	1	-0.2685777417461467	-0.1643410936413738
ADZ4_226	1	-0.571069565041078	0.17837022477852477
ADZ4_225	1	-0.26905757521740437	0.16883000924773198
ADZ4_224	1	0.074110664743289	-0.21398144536464703
ADZ4_223	2	0.2971153747448059	-0.2905419058502633
ADZ4_222	1	-0.3482243376855866	0.16380085195740499
ADZ4_221	1	-0.3031616121079905	0.038475728076564186
ADZ4_220	2	2.0882797348368567	0.8660756330799985
ADZ4_22	2	1.0993500789241253	-0.750692717606238
ADZ4_219	1	-0.06569450069077841	-0.4938922248514248
ADZ4_218	1	-0.4803862105627963	0.15249311901425378
ADZ4_217	1	-0.24141938397823998	0.06239751290676795
ADZ4_216	1	-0.3439204601529853	0.04959172314686547
ADZ4_215	1	-0.3110405400524349	-0.03819660499927235
ADZ4_214	1	0.4512545719498958	0.8123577392473589
ADZ4_213	1	0.2291690748760083	0.23328588587268512
ADZ4_212	2	0.4522074874658368	0.0318317280997324
ADZ4_211	1	-0.16912031479459128	0.17941395076582245
ADZ4_210	1	-0.05708219788378361	-0.02408831575693743
ADZ4_21	2	1.3178789174066363	0.9874915144691426
ADZ4_209	1	-0.34812601657916237	0.024689254008784065
ADZ4_208	1	0.1867343875639127	0.11769123973173849
ADZ4_207	1	-0.13016278284727445	-0.1027885018735973
ADZ4_206	1	0.06691922932543706	0.4021753074817772
ADZ4_205	1	-0.1798816407598282	0.03314638973517907
ADZ4_204	1	-0.290726402234655	-0.06961347448356667
ADZ4_203	1	-0.3526129590464944	-0.43121736526388904
ADZ4_202	2	0.2638698782434956	-0.19078985963845888
ADZ4_201	1	-0.40931232188478206	0.074995344205384007
ADZ4_200	2	1.2065593310056473	-0.7680035728740305
ADZ4_20	1	-0.16692704288125512	0.2034816291908962
ADZ4_2	1	0.19195593996287444	-0.4379232559356957
ADZ4_199	1	-0.10983135105140103	-0.08740498797355409
ADZ4_198	1	-0.35089756308858894	-0.009828508655713412
ADZ4_197	1	-0.27834003942813035	0.1275717223817757
ADZ4_196	1	-0.3125225384315619	-0.11231833394698587
ADZ4_195	1	0.5686095602494861	1.0143944560300004
ADZ4_194	1	-0.08671538356100446	-0.32841400400322335
ADZ4_193	1	-0.3272373981752969	0.2128070855611017
ADZ4_192	1	0.0037084134318124675	-0.34662524438463044
ADZ4_191	1	-0.1602197871011864	-0.27201889498930715
ADZ4_190	1	-0.2221041865342089	0.07106687417250238
ADZ4_19	1	-0.22840467428294897	-0.5485487233482
ADZ4_189	1	-0.5016968383634359	-0.0278201146918563
ADZ4_188	1	-0.12975862197336227	0.3535866919196722
ADZ4_187	1	-0.41431319315206816	0.16627677773200844
ADZ4_186	1	-0.37545115083432007	-0.2296377289061617
ADZ4_185	2	0.5490285333730974	-0.4181379670010037
ADZ4_184	1	-0.019677649326536855	0.12134443710221811
ADZ4_183	1	-0.30290350068626404	0.13912635201499868
ADZ4_182	1	0.14894722914700473	0.4926483139538288
ADZ4_181	1	-0.4919740087575297	-0.2008215815053843
ADZ4_180	1	-0.12355133559351444	0.09389043858056152
ADZ4_18	1	-0.31422887841954594	0.20483260800257688
ADZ4_179	1	-0.3598932451828594	0.5076893940822921
ADZ4_178	1	0.02887193490943294	-0.12349312423562016
ADZ4_177	1	-0.19128160608990163	-0.067720676941325
ADZ4_176	1	0.017975042631593077	-0.12097298678421699
ADZ4_175	2	0.7028988886834578	0.12222593012853637
ADZ4_174	1	0.21702936594935174	0.20244994822220747
ADZ4_173	1	-0.24970273935757373	0.44079919840910614
ADZ4_172	1	-0.13927274138428614	0.11337142338910494
ADZ4_171	1	-0.4779936749598679	-0.025560922606735245
ADZ4_170	1	-0.08619181317224908	0.024951565084623612
ADZ4_17	1	-0.21368762678417727	-0.1844605541837341
ADZ4_169	1	0.06999559126111855	-0.15762640040373588
ADZ4_168	1	-0.29946939020198987	0.03065558606577003
ADZ4_167	2	0.7112331677144205	-0.12966814328297416
ADZ4_166	2	0.984527410060391	-0.4511463252092599
ADZ4_165	1	-0.1047398004255527	0.352735973162134
ADZ4_164	2	0.15964276176475856	-0.7525986140729136
ADZ4_163	2	1.408924499132093	-0.5735851299188177
ADZ4_162	1	-0.34569210790835053	-0.11309759108592259
ADZ4_161	1	-0.3148166794032791	0.1839076446466314
ADZ4_160	1	-0.29546929539058636	0.14596773856545966
ADZ4_16	1	-0.1483075664127695	0.0895553558616206
ADZ4_159	1	-0.40083516456955665	0.15399169865687304
ADZ4_158	1	-0.3653416316019911	0.1680253298103928
ADZ4_157	2	2.0731702709197357	0.6601942847022577
ADZ4_156	1	-0.27169146414770345	0.14752712298896056
ADZ4_155	1	0.03381259906313586	-0.9047800248750862
ADZ4_154	1	-0.017467621008535418	-0.49729369349254576
ADZ4_153	1	0.05494447048798004	-0.014843891560098278
ADZ4_152	1	0.01340131694454355	-0.03501797692264704
ADZ4_151	1	0.039188439208154874	-0.06944955842527711
ADZ4_150	1	-0.3685513611172097	-0.07396069184820721
ADZ4_15	2	0.48684781927393456	-0.5320969052022737
ADZ4_149	1	-0.2059766520026686	0.14558432095494284
ADZ4_148	1	-0.3880059798239517	0.08136508221647404
ADZ4_147	1	-0.2148854267975884	0.03374899281245705
ADZ4_146	1	-0.022878632901468594	0.20715207651821044
ADZ4_145	1	-0.4236304513610257	0.16106693415121018
ADZ4_144	1	-0.3547399637170339	0.1360949196994849
ADZ4_143	1	-0.23739893986665142	0.16083076135843954
ADZ4_142	1	-0.18669009528081457	-0.06415006976167137
ADZ4_141	1	-0.30746023359975877	0.11413928685146472
ADZ4_140	1	-0.08627908737535846	0.2045431123225933
ADZ4_14	1	-0.06016303442435861	0.11435924546972086
ADZ4_139	1	-0.5192442070207814	0.15002399864371965
ADZ4_138	1	-0.11268386291369739	0.1760169620657825
ADZ4_137	1	-0.024242121212013877	-0.3877971445767416
ADZ4_136	2	0.8134940426659782	-0.20628794282322416
ADZ4_135	1	-0.3513746093337624	0.14813309348683448
ADZ4_134	1	-0.40873618378498167	-0.04924074206123938
ADZ4_133	1	-0.1518411165146618	0.13911537236217159
ADZ4_132	1	-0.4180254018112834	0.1250490775444018
ADZ4_131	1	-0.4622919143261585	0.06285220238994021
ADZ4_130	2	1.754357290157127	0.16459511696079834
ADZ4_13	2	1.364895244117727	1.082899205363224
ADZ4_129	2	1.2318759467180145	-0.6127878896027092
ADZ4_128	1	0.07200549216062421	-0.5482068620826819
ADZ4_127	1	-0.226530972272359	0.11663810637493935
ADZ4_126	1	-0.29554805823910807	0.20746121319978916
ADZ4_125	1	-0.0999823971881498	-0.16506635853022186
ADZ4_124	1	-0.46149577611123344	0.4023198476513229
ADZ4_123	1	0.2118188493499542	-0.07413601631361488
ADZ4_122	2	1.8840891133928073	-0.3071182406457115
ADZ4_121	1	-0.2938462065438103	-0.2839911377969859
ADZ4_120	1	-0.4448520007123392	0.027724678617218675
ADZ4_12	1	-0.2663213286095967	0.24354063185213679
ADZ4_119	1	-0.23435521425089692	0.06833456151770165
ADZ4_118	2	0.39776090868700925	-0.5813645934240198
ADZ4_117	1	-0.32499732931003195	-0.22252226921501098
ADZ4_116	1	-0.088133676080766	0.19449682467200125
ADZ4_115	2	1.1017285393429679	-0.5758455663981124
ADZ4_114	1	-0.21851955782113985	0.1076704252311924
ADZ4_113	1	-0.3862891013534899	0.3251044647457176
ADZ4_112	1	-0.003993106568064034	-0.3845369585080268
ADZ4_111	1	-0.19884359622732087	0.02058211407631347
ADZ4_110	1	-0.36698762488133146	0.1419862177293881
ADZ4_11	1	-0.23110642187152108	0.1306800431550382
ADZ4_109	2	2.1237428876580355	0.8248180617066049
ADZ4_108	2	0.4091709518760029	0.1894266577099556
ADZ4_107	1	0.03281069018213233	-0.10385550929267609
ADZ4_106	1	-0.44709641570774983	0.19958721459277023
ADZ4_105	1	0.1283897299635514	-0.28583794883750085
ADZ4_104	1	-0.29979915373555843	0.2993173573500168
ADZ4_103	1	-0.33604946099060146	0.39514629836674375
ADZ4_102	1	-0.40059780133727974	0.28853563409857996
ADZ4_101	1	0.055319451335906114	-0.11728103454199307
ADZ4_100	1	-0.22556262422168274	0.31697182382896427
ADZ4_10	2	1.7554018170133259	1.1635578997952782
ADZ4_1	2	1.6160047299954508	-0.5886350486716473
