MDS1	MDS2
-0.43219139826594494	0.2212801674547714
0.4994403033840863	0.37908935579882114
0.04280779596134729	2.17802419338324
1.071103246091951	-0.5322765662145515
1.3236146025026703	-1.0031558284570803
0.1385543377908496	-0.6559889089121185
0.14308346063932964	-0.22974064872298008
-0.45312480159675395	-0.04939466549108094
-0.06908743067101035	0.4793694018570909
0.882786756307955	0.42546240720795453
-6.500720901887084e-4	0.3439759060825612
0.2693243249695529	0.3100094100409811
2.6356398072442393	0.5279460528392149
-0.29802300701888357	0.8466954120471314
0.10164290599399281	-0.4308806179836913
-0.40503939878881096	-0.030021449758505764
-0.5820629241278822	0.202917504029753
0.21857517423032014	-0.4698027381276345
-0.8265189887913094	0.2467175804662342
-0.04791676427179387	0.6111619790446058
-0.326444485551693	0.21402043635836665
-0.9056946282485776	0.5277925959696419
-0.4028997453074387	0.3457302079545995
1.0297123373137786	-1.5204009728718715
-0.7629563037848633	-0.5426957542291027
1.228723570757134	1.4469281924779331
1.6140758928277792	2.0391400597865266
-0.10435213949624589	0.04830385566266377
-0.14133306042829724	-0.16049395833079805
-0.23916761715934617	-0.13563040044761465
-0.18564271866986226	-0.10648432903308275
-0.025426798999499903	-0.09125290854288703
-0.16923398150360305	-0.1710214503943125
-0.23297474063111326	-0.581661676236559
0.005930734733676589	-0.1311432698985021
-0.1533086453657217	-0.27369783412342774
-0.5432881544726698	0.24099596485906802
-0.4659562093141977	0.05209777874395349
-0.616570834914165	0.1765282757633046
-0.6388298442448783	0.04286413219208839
-0.45366477834625	-0.15548380996734829
-0.5333767763989358	0.16273715262567423
-0.8032250950132653	0.004266736950039019
-0.4688620062099968	0.6966899782579443
-0.45672817345427746	0.010570481448008658
-0.43531284520930796	-0.17838571533882489
0.19686439568839548	0.44756866832043063
-0.6648211123127417	0.1615285800479064
0.5590035878021209	0.05144986231892069
-0.296585699623894	-0.06162887087815633
-0.39060465565965724	0.2707682563314811
0.6576646799885095	-0.056419799604015934
-0.3568632881927113	-0.07676699043893401
-0.24183425463663977	-0.775533473551027
0.1896313539440294	-0.34761439537786215
-0.3763756873006384	0.30414888755963926
-0.35459352054401283	-0.1849022797769684
-0.3157354313754242	-0.26776017521536377
-0.3593049906118649	-0.7518216302664317
-0.4812019053990679	0.19158853298067022
-0.44817299267809074	0.22628511025713413
0.22032884384468626	0.2700645177473274
-0.3208659901250566	-0.06035773368748826
-0.771114228851729	0.3349512776988323
-0.09071435414704913	-0.49358674331762475
-0.8072530858777682	-0.04959987105212837
-0.6514585616248187	-0.015693336555979143
0.557187543428992	-0.5261796876455486
-0.8344209840517659	0.7031961935168277
-0.5945208113564995	0.16382593229925602
-0.49416852418383683	0.3046144262362945
-0.24394770950066003	0.33415987765103056
1.1068996825181199	-1.1429796157669854
-0.3834909499652063	-0.16829685477001555
-0.7344829967028544	0.18996499820623514
-0.3445880254437262	0.173148658834344
0.06724409420155897	-0.43216335598715
0.3820659355402285	-0.610160202196122
-0.5176467655905136	0.16471115597036393
-0.37570173210580154	0.13588219615216604
2.5929279763863438	1.0638935589674712
1.501060864471229	-0.6254905855438957
-0.16451973510159615	-0.7561280521808473
-0.5859343033963267	0.23182971541447295
-0.2499874870868904	0.025201829468226033
-0.4612429312667378	0.031683596999890797
-0.33926060844829364	-0.04847326290749199
0.8420884201259634	0.8735060885249153
0.3374795365276647	0.3539716154579371
0.708239148718233	-0.18818138408001453
-0.2732986787381353	0.17039502864573877
-0.09715103958068771	-0.283953866435053
1.539851765484249	1.4266758596822022
-0.3169894470905906	0.0674526730471878
0.4508116274706595	0.09642120784076605
-0.12382107424349188	-0.08577303549036452
0.3021630340785581	0.5113531789058141
-0.21035535368531774	-0.03545054898084329
-0.46468947248709674	-0.06578274448079019
-0.47738605568579817	-0.4063277214180656
0.39893257146165373	-0.1892712592278577
-0.5824904201223208	0.12699001615241678
1.701263046106233	-1.296558332687547
-0.31693737085663726	0.4472039255536049
0.20304143583223805	-0.840423072037359
-0.2366858243151195	-0.3055677046763199
-0.43130989101588163	0.030285417122775268
-0.4228730171848806	0.07575479258835222
-0.399478651268901	-0.09730927864703617
0.16388842679796056	1.352598917069762
-0.1482921331522604	-0.5637297561905779
-0.49012066027796924	0.20143998363472554
0.0398357784944547	-0.5289508477879542
-0.20456035834040182	-0.3527255379842852
-0.4418951177698194	-0.10143825272450772
-0.6949243841304499	-0.4833354093826304
-0.6074492902950119	-0.002862310219644259
-0.35282564407935413	-0.3677260903479078
-0.5432075300921061	0.12157787662558563
-0.5570714788193675	-0.15388410152539492
0.8786490849021554	-0.8327122961216649
-0.2359779847888907	-0.46828456731090096
-0.45752918544159793	0.07744759235422842
0.07952123914864109	0.7150155263889402
-0.7031833164737954	-0.1329431158750668
-0.3470376784501345	-0.015203036749697064
-0.49332961909729794	0.17600681492197678
-0.5580750663064301	0.6266373581050776
-0.06187041882679158	-0.31959109766745736
-0.27670618641953637	-0.19532681093370927
0.029692040662944914	-0.31850027428770133
1.348898801150536	-0.06770626289158313
0.5055227893645222	0.2470495755225035
-0.4333934826104414	0.4863640143697032
-0.22079224823692115	-0.06018807986842524
-0.7444789453362244	-0.037823499780349254
-0.15130652634720085	8.834029914850778e-4
0.0910767428802025	0.6327616747080198
0.01447275637546099	-0.3695663107838417
-0.4328249901938389	0.08313046205773852
1.0434358206192493	-0.21312758993990455
1.4025576430624647	-0.8926973848797142
-0.14358696094814452	0.6333137513461751
0.19918609691646927	-1.0895305761331924
2.022776279113088	-0.4227408429035149
-0.15216108466858366	0.16950234185639892
-0.48063514174679023	0.15704366984526705
-0.4247215682678249	0.13650438816704344
-0.18029700969247445	0.04049257635374648
-0.6292839672060613	0.12644444796031895
-0.4445415870884694	0.15669732734607256
2.6362187129692702	0.9084713078163525
-0.4122863330463539	0.09722605563071773
0.030444367491982087	-1.093186335208661
-0.08824797207098067	-0.6752114441374077
0.06186565791018571	-0.14116239974787337
0.03149031086143148	-0.08744027550191166
0.31912333717315805	-0.20993043066064093
-0.45131527337560584	-0.03689918892169425
0.7721576228664087	-0.5642356525219734
-0.3737596191342259	0.20331474378239828
-0.37884697869288275	0.28380120850197943
-0.24359033988520354	0.04989793873842291
0.09210550773911833	0.13378819640634124
-0.5005016065482926	0.10346768928886742
-0.5188303257354349	0.14532426986594846
-0.2934578783813528	0.16677394041851512
-0.28945665393655373	-0.10724580722573997
-0.3515853147249705	0.16067077537987792
-0.1120244865291575	0.22275046775525342
0.06276505152977953	0.2895062320007787
-1.0410282777736106	0.21742025857944136
-0.20550080464516826	0.2657042347975311
0.19191963802768106	-0.30279453207734514
1.1490698052809776	-0.24087980512458568
-0.5122558551018396	0.13741254825027716
-0.4322159925307749	-0.02871661736803612
-0.21901281698883315	0.05333073987519758
-0.5778751498590332	0.1390005624512966
-0.6308946589100478	0.05351968607689131
2.1780968185839016	0.7895101634645942
1.7243771175671843	1.6956053174098173
1.938133471994612	-0.842325899652005
0.2573043338736397	-0.8242057812145772
-0.25710899970416795	0.009137735808850102
-0.3886820496244021	0.1700468845457334
-0.12137753153373393	-0.24547997478446834
-0.6071689858122482	0.48016274968762485
0.3647802917748371	-0.35127096576133615
2.3472447458642063	-2.645589216577261e-4
-0.41266365022324036	-0.4699998186219275
-0.2807318465727807	0.36385304921255
-0.30551410262721873	0.24485346526215113
-0.17451442435163061	0.21493430484620266
0.6183336767768828	-0.8504229448056425
-0.4732516484708228	-0.24109488469106413
-0.08560262410102754	0.17503320780115314
1.4852737181179727	-0.8632106717457537
-0.30285661997805624	0.12789300445399046
-0.5843093984551382	0.2988632374301088
0.016866394917745223	-0.5512990982710655
-0.2540628361370661	-0.05237726180410697
-0.4853046519804682	0.12368152663545952
-0.3812151958327897	0.1988838094090123
2.5031076354597266	1.1679866346781151
0.9282375974060726	0.5061363364073127
-0.04379656437477455	-0.2782278788739154
-0.5939647871220471	0.14277430133516497
0.40081564126942215	-0.43993200553487666
-0.3213018242751281	0.2874990747527346
-0.4026561273476042	0.40579389840368596
-0.5923097932295871	0.3351636326969766
0.21024556278865147	-0.19450805137771485
-0.32798640198070417	0.4593104133885195
1.1885976740802673	2.231719480294074
2.2668936191030196	-0.31122659412003634
