taxa_id;W;detected_0.9;detected_0.8;detected_0.7;detected_0.6;mean_qval;median_qval;fisher_qval;clr_mean_diff;structural_zero;x_label;y_label;comparison;cat_var
Lactobacillus;10;FALSE;FALSE;FALSE;FALSE;0.24819293896595535;0.11417784904906433;2.0473173485925885e-15;0.14247813514749225;No;-1.6789069829932244;21.7;hts_msm;risk_group
Streptococcus;19;FALSE;FALSE;FALSE;TRUE;0.15876329829602048;0.015248305496348195;1.6313779906292565e-32;-0.18485329021230354;No;-1.6789069829932244;21.7;hts_msm;risk_group
Clostridium;9;FALSE;FALSE;FALSE;FALSE;0.3483371290297246;0.3116072909509251;3.0916419396077266e-8;0.5334623813943974;No;-1.6789069829932244;21.7;hts_msm;risk_group
Eubacterium;15;FALSE;FALSE;FALSE;FALSE;0.24536109691427613;0.06223767718610487;1.1729587147067539e-27;0.3594660160692433;No;-1.6789069829932244;21.7;hts_msm;risk_group
Anaerostipes;15;FALSE;FALSE;FALSE;FALSE;0.2857548463990392;0.06523274114236739;1.672489712674799e-22;0.1264582737003466;No;-1.6789069829932244;21.7;hts_msm;risk_group
Blautia;14;FALSE;FALSE;FALSE;FALSE;0.2556945121796293;0.09235723687156877;1.3525635069383675e-28;0.10310148354170234;No;-1.6789069829932244;21.7;hts_msm;risk_group
Coprococcus;21;FALSE;FALSE;FALSE;TRUE;0.18338738229992815;0.0030239364455340034;2.746408173902243e-60;0.5592811609481749;No;-1.6789069829932244;21.7;hts_msm;risk_group
Dorea;19;FALSE;FALSE;FALSE;TRUE;0.15931225317178058;0.03417063541088325;5.585840780649317e-42;0.7236764289349095;No;-1.6789069829932244;21.7;hts_msm;risk_group
Fusicatenibacter;14;FALSE;FALSE;FALSE;FALSE;0.2131602808590327;0.06244111317810064;3.041029730406073e-28;0.46873830998976823;No;-1.6789069829932244;21.7;hts_msm;risk_group
Lachnospiraceae_unclassified;17;FALSE;FALSE;FALSE;FALSE;0.15679483351514906;0.03057325579728444;2.8411394788246617e-32;0.4973260210961852;No;-1.6789069829932244;21.7;hts_msm;risk_group
Roseburia;13;FALSE;FALSE;FALSE;FALSE;0.28830307531736815;0.10980184376914749;8.15419327974252e-24;0.485057192905653;No;-1.6789069829932244;21.7;hts_msm;risk_group
Oscillibacter;15;FALSE;FALSE;FALSE;FALSE;0.22960995690823507;0.09871023116755087;8.210553476762306e-29;-0.18610842181535175;No;-1.6789069829932244;21.7;hts_msm;risk_group
Agathobaculum;17;FALSE;FALSE;FALSE;FALSE;0.24776907555218985;0.029860862948738527;3.3909789931546434e-31;-0.05187527643432766;No;-1.6789069829932244;21.7;hts_msm;risk_group
Faecalibacterium;12;FALSE;FALSE;FALSE;FALSE;0.2657568296896961;0.1019234874402703;1.4024023694674319e-22;0.4499136184771099;No;-1.6789069829932244;21.7;hts_msm;risk_group
Flavonifractor;25;FALSE;TRUE;TRUE;TRUE;0.10330034662350501;3.6880917965165754e-5;1.8619892833791075e-87;0.015647952909983328;No;-1.6789069829932244;21.7;hts_msm;risk_group
Gemmiger;14;FALSE;FALSE;FALSE;FALSE;0.22855127852872065;0.08274623831963886;7.1009532276478245e-31;-0.2741526428839484;No;-1.6789069829932244;21.7;hts_msm;risk_group
Ruminococcaceae_unclassified;19;FALSE;FALSE;FALSE;TRUE;0.19261159318549756;0.02040592525114645;5.918465145509804e-30;-0.44600680066912896;No;-1.6789069829932244;21.7;hts_msm;risk_group
Ruminococcus;13;FALSE;FALSE;FALSE;FALSE;0.2562046716414843;0.1302665761434597;2.7194692313820785e-15;0.02146234809515292;No;-1.6789069829932244;21.7;hts_msm;risk_group
Ruthenibacterium;21;FALSE;FALSE;FALSE;TRUE;0.14759465646103295;0.006689751421775629;2.835038958350459e-48;-0.2641955809001723;No;-1.6789069829932244;21.7;hts_msm;risk_group
Holdemanella;24;FALSE;FALSE;TRUE;TRUE;0.08482262158346486;3.998599645111509e-5;1.8798442419729246e-107;-0.12451590369905995;No;-1.6789069829932244;21.7;hts_msm;risk_group
Firmicutes_unclassified;13;FALSE;FALSE;FALSE;FALSE;0.2509564307889227;0.0973479337637373;8.953505191558799e-26;0.5848036503102736;No;-1.6789069829932244;21.7;hts_msm;risk_group
Phascolarctobacterium;23;FALSE;FALSE;TRUE;TRUE;0.1260904323317548;0.0026130093396116833;1.1496838619751717e-66;0.8297538973807158;No;-1.6789069829932244;21.7;hts_msm;risk_group
Actinomyces;0;FALSE;FALSE;FALSE;FALSE;0.4470044907801671;0.41219409546226216;0.8081937685157046;-1.3488887617898637;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Bifidobacterium;0;FALSE;FALSE;FALSE;FALSE;0.8215427742732474;0.8538593048434862;0.9999999996912323;0.5595843726825884;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Collinsella;0;FALSE;FALSE;FALSE;FALSE;0.9337348954458992;0.9904178927631978;1;-0.26607425582884203;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Eggerthella;0;FALSE;FALSE;FALSE;FALSE;0.6803031723970887;0.6908464240222127;0.9999912265781354;-0.2924987447493671;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Gordonibacter;0;FALSE;FALSE;FALSE;FALSE;0.9741917330010185;1;1;-1.284788883102168;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Bacteroides;1;FALSE;FALSE;FALSE;FALSE;0.8697392837696702;0.9953238881730657;0.9999999999951685;0.8099394558662026;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Odoribacter;0;FALSE;FALSE;FALSE;FALSE;0.8495603416074917;0.9008285666438686;0.9999999999991869;-0.3393687627709735;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Prevotella;0;FALSE;FALSE;FALSE;FALSE;0.2790105350604932;0.1924489433715362;0.008437720017711724;-1.3991135757949709;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Alistipes;1;FALSE;FALSE;FALSE;FALSE;0.5934488671949372;0.6274447366730999;0.9801035977292877;0.6259515992996622;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Parabacteroides;0;FALSE;FALSE;FALSE;FALSE;0.9218087110318898;0.9438756235727198;1;0.05167511445714217;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Lactobacillus;0;FALSE;FALSE;FALSE;FALSE;1;1;1;1.7757040340039156;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.9783995005481604;1;1;0.08661621806924363;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Clostridium;0;FALSE;FALSE;FALSE;FALSE;0.9793959012513234;1;1;-0.06078084760379828;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Lawsonibacter;0;FALSE;FALSE;FALSE;FALSE;0.9381480108715284;0.9676378120476123;1;1.236713741545977;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Eubacterium;0;FALSE;FALSE;FALSE;FALSE;0.9377528561872427;1;1;0.2094412111987277;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.9378824951065073;1;1;0.24288787776236756;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Blautia;0;FALSE;FALSE;FALSE;FALSE;0.9033746365474999;0.9566109908683557;1;-0.010233054418529753;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.9578344804356247;0.980131618677794;1;0.07880573139609966;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.9309372782172503;1;1;0.09134102062759092;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Fusicatenibacter;0;FALSE;FALSE;FALSE;FALSE;0.966258984657665;1;1;0.598482459700529;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Lachnoclostridium;0;FALSE;FALSE;FALSE;FALSE;0.975413035348696;1;1;-0.6072150554291939;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.19319786025551994;0.1287152270580487;2.721623306368605e-6;-0.8887917734198345;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.7669085049108333;0.7304343945290354;0.9999999998513569;0.11496869717261156;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.6097065187938353;0.5451142087855512;0.9997938741740162;-0.5661759879713196;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.9071516583019976;0.8928196190730624;1;0.09813999797809396;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.974493116897875;1;1;0.41510850363680984;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Gemmiger;0;FALSE;FALSE;FALSE;FALSE;0.898306281146087;0.8948983227029886;1;0.7626538712961837;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9105372698775833;0.9494605155913409;1;-0.784029572936374;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Ruminococcus;0;FALSE;FALSE;FALSE;FALSE;0.8455323066593686;0.9182204462304364;0.9999999999590624;0.3927076924118812;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Ruthenibacterium;1;FALSE;FALSE;FALSE;FALSE;0.8561167594359185;0.8855578852951078;0.9999999999982527;0.3753702299146415;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Erysipelatoclostridium;0;FALSE;FALSE;FALSE;FALSE;0.9803065351675956;1;1;-1.507103537728264;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Firmicutes_unclassified;1;FALSE;FALSE;FALSE;FALSE;0.759329387561911;0.8042916062368903;0.9999993169596727;0.644427989364071;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.9055436131580487;0.9207195965196099;1;0.13001397766649392;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Bilophila;1;FALSE;FALSE;FALSE;FALSE;0.772422888310531;0.8442426344723009;0.9999947988585525;-0.2247866205960117;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Escherichia;30;FALSE;TRUE;TRUE;TRUE;0.08508517550237274;0.013942827189815961;2.783130792534566e-26;0.2793156380887193;No;-1.507103537728264;23.799999999999997;hts_pwid;risk_group
Actinomyces;0;FALSE;FALSE;FALSE;FALSE;0.5344588388447672;0.6397894380498734;0.48383969785027586;-1.0576463278129815;No;-2.47517530496392;21;msm_pwid;risk_group
Bifidobacterium;5;FALSE;FALSE;FALSE;FALSE;0.35236726824808245;0.1827671642663362;8.141846228991723e-5;1.0001678120171074;No;-2.47517530496392;21;msm_pwid;risk_group
Collinsella;7;FALSE;FALSE;FALSE;FALSE;0.4426891877019706;0.38328495185278194;0.005334650544202172;-0.7797259252159455;No;-2.47517530496392;21;msm_pwid;risk_group
Enorma;3;FALSE;FALSE;FALSE;FALSE;0.5700792777862715;0.5906985217891799;0.5180055051840644;-0.023871492292346023;No;-2.47517530496392;21;msm_pwid;risk_group
Slackia;27;FALSE;TRUE;TRUE;TRUE;0.1020042671386195;0.00181778358290148;7.76812070378462e-34;0.6728940142440147;No;-2.47517530496392;21;msm_pwid;risk_group
Bacteroides;17;FALSE;FALSE;FALSE;FALSE;0.2550256145244368;0.0435239975066673;5.33425030076347e-9;2.164916742169638;No;-2.47517530496392;21;msm_pwid;risk_group
Prevotella;18;FALSE;FALSE;FALSE;FALSE;0.16716663883994662;0.008243307035133918;4.811026971848145e-19;-2.47517530496392;No;-2.47517530496392;21;msm_pwid;risk_group
Alistipes;26;FALSE;TRUE;TRUE;TRUE;0.05955082948860805;0.006799435911226891;8.977533550981634e-28;2.2425590023461868;No;-2.47517530496392;21;msm_pwid;risk_group
Parabacteroides;6;FALSE;FALSE;FALSE;FALSE;0.3310614175985417;0.14805730138568404;1.84941447744753e-4;1.045336646059116;No;-2.47517530496392;21;msm_pwid;risk_group
Lactobacillus;0;FALSE;FALSE;FALSE;FALSE;0.7358443425344385;0.8756028390943149;0.999490325622978;1.4726408270675266;No;-2.47517530496392;21;msm_pwid;risk_group
Streptococcus;5;FALSE;FALSE;FALSE;FALSE;0.46900733415039103;0.49180224289929386;0.10590527771696556;0.1744899336428685;No;-2.47517530496392;21;msm_pwid;risk_group
Eubacterium;6;FALSE;FALSE;FALSE;FALSE;0.47884446794690527;0.5472758300028928;0.024490126024223655;-0.176715484996362;No;-2.47517530496392;21;msm_pwid;risk_group
Anaerostipes;6;FALSE;FALSE;FALSE;FALSE;0.4800873729363762;0.41676766008275434;0.060793260772362676;0.06509044945553619;No;-2.47517530496392;21;msm_pwid;risk_group
Blautia;6;FALSE;FALSE;FALSE;FALSE;0.47326876906914567;0.4833270596536275;0.02360418777321617;-0.15232232049376845;No;-2.47517530496392;21;msm_pwid;risk_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.44748905063517863;0.24992169171052792;0.1890742723443863;-0.5362289575542777;No;-2.47517530496392;21;msm_pwid;risk_group
Dorea;7;FALSE;FALSE;FALSE;FALSE;0.41713735481213166;0.3540981100564379;0.0012552724115789176;-0.6621961322597957;No;-2.47517530496392;21;msm_pwid;risk_group
Fusicatenibacter;0;FALSE;FALSE;FALSE;FALSE;0.46509075222861407;0.4870057961878487;0.5411874576655569;0.08125799055964475;No;-2.47517530496392;21;msm_pwid;risk_group
Lachnospiraceae_unclassified;24;FALSE;FALSE;TRUE;TRUE;0.15685352173153247;0.016658043249181555;3.4518299235678606e-17;-1.4076155665864558;No;-2.47517530496392;21;msm_pwid;risk_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.47884791892688416;0.3866101125004053;0.49197352986402576;-0.41364665795074995;No;-2.47517530496392;21;msm_pwid;risk_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.36572540301880907;0.24484021754018936;0.022630787912686193;-0.4253697889715192;No;-2.47517530496392;21;msm_pwid;risk_group
Agathobaculum;7;FALSE;FALSE;FALSE;FALSE;0.388395178361808;0.36731382773131005;0.006349303198634001;-0.4155118846208493;No;-2.47517530496392;21;msm_pwid;risk_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.47871724438454166;0.36252429915411394;0.5515779271526327;-0.41054449794084413;No;-2.47517530496392;21;msm_pwid;risk_group
Flavonifractor;5;FALSE;FALSE;FALSE;FALSE;0.32585065144144915;0.10985459853611089;1.2392883795572295e-5;0.31450909085335743;No;-2.47517530496392;21;msm_pwid;risk_group
Gemmiger;3;FALSE;FALSE;FALSE;FALSE;0.4555858361127698;0.4234593317800597;0.08130402291242411;0.9852734076290641;No;-2.47517530496392;21;msm_pwid;risk_group
Ruminococcaceae_unclassified;5;FALSE;FALSE;FALSE;FALSE;0.40768967907798986;0.34251376552802965;0.012293153960386004;-0.42538357786383263;No;-2.47517530496392;21;msm_pwid;risk_group
Ruminococcus;5;FALSE;FALSE;FALSE;FALSE;0.40620581288516655;0.34117432465608954;0.009269449578641875;0.3313104070285248;No;-2.47517530496392;21;msm_pwid;risk_group
Ruthenibacterium;5;FALSE;FALSE;FALSE;FALSE;0.2970763725322597;0.11521273101917497;1.4643103755332453e-6;0.5776801763998165;No;-2.47517530496392;21;msm_pwid;risk_group
Catenibacterium;27;FALSE;TRUE;TRUE;TRUE;0.0793003203132065;0.004638297770982267;1.660682166444927e-30;-1.2419524202810575;No;-2.47517530496392;21;msm_pwid;risk_group
Holdemanella;26;FALSE;TRUE;TRUE;TRUE;0.1013397742180329;0.0023556669981982794;5.845650009688566e-31;0.2595096071821519;No;-2.47517530496392;21;msm_pwid;risk_group
Firmicutes_unclassified;6;FALSE;FALSE;FALSE;FALSE;0.5345264267412556;0.5765917012428368;0.08125810762919487;0.01059325371398363;No;-2.47517530496392;21;msm_pwid;risk_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.46618807363982384;0.544160953911542;0.2837091011598145;-0.7943230205638082;No;-2.47517530496392;21;msm_pwid;risk_group
